,X1,X2,y
195,2.870827190496434,1.21922094162544,0
196,1.1911516167308105,1.0527125395853343,0
197,2.635862111478721,1.7811368771207525,0
198,3.3250945460115915,1.0151420215699396,0
199,1.6528270776724403,1.1668929382030477,0
200,6.2985219087654265,2.4575324546087476,1
201,1.1022468222774284,0.793208058218358,0
202,5.9082829669952,3.8691821536562667,1
203,3.0895554907091256,0.5078624721479539,0
204,5.631658083224084,4.312482056432004,1
205,5.434637393578618,4.249233429203842,1
206,6.173402885879683,4.749916413803098,1
207,0.3982193204298745,-0.145709648835729,0
208,1.8445156779097078,0.8510293219668115,0
209,5.8019606407077235,3.8695571730240808,1
210,4.941597171125673,4.331961790140081,1
211,8.624338680380003,4.319319137644535,1
212,1.8826624536014975,1.1919433264848052,0
213,1.9476488753413843,1.8420888911444182,0
214,2.7295886314787814,1.501526542650527,0
215,2.5930433149021708,1.8435847564171175,0
216,6.790146871997729,4.6752057829002025,1
217,5.001526362446503,4.42153102159568,1
218,1.8870495656143467,2.578222394992244,0
219,3.140846400681193,1.741800570989287,0
220,1.5015211574057434,1.3059939611046025,0
221,2.8255252438880047,0.8005322366129826,0
222,6.12863008870511,5.395607979092628,1
223,6.6581044457041845,3.355984233127673,1
224,3.174509231690912,1.5801540461921622,0
225,1.3923485033323122,1.5950580723055157,0
226,5.387046223853665,3.6657182745792625,1
227,3.9780087797349664,0.8825147302580425,0
228,4.869012258315339,4.434419305131932,1
229,1.1821592439346476,0.49317907668745276,0
230,0.7191280091994541,0.04507089888936178,0
231,0.4424237527819628,-0.10907962578955144,0
232,5.58076639269071,4.549151314909304,1
233,1.7068656534419284,-0.4698254456474238,0
234,2.0250114509489174,1.1455436704240831,0
235,5.224319097273165,2.7102512452134553,1
236,5.17697921510313,4.125850438503025,1
237,1.779799097877305,1.8909468984819173,0
238,5.140046618859783,4.5847214609890665,1
239,6.145766381728983,2.9773924130494285,1
240,7.262883190201938,4.158713224352731,1
241,5.569716322431667,3.723963108924175,1
242,0.9215477878358316,1.2158675277849484,0
243,2.576367122737143,1.9755832761340546,0
244,6.7775614409452825,4.924998377073981,1
245,6.335923623781121,2.425370043512528,1
246,1.961168858649577,2.860971512008028,0
247,1.8722898031668123,0.654715135544141,0
248,7.067493762913925,4.262009475439665,1
249,2.314682061377246,0.5405562420821479,0
250,1.9496570161073636,0.5667452320104582,0
251,2.9669528856960756,0.27412808228107466,0
252,7.0109828828174585,4.655692139736459,1
253,1.641502900997565,-0.1426428403235922,0
254,6.503121364051632,4.274790502049331,1
255,1.538960798679741,0.38842373916522965,0
256,7.104619334159175,5.049290136867963,1
257,4.617583168635672,3.4535627879641186,1
258,5.5678593383553325,4.336261761305331,1
259,6.013096492095446,3.901302475104311,1
260,7.588481446555351,4.149981669413815,1
261,6.186626791120619,3.7077775220929636,1
262,6.253175550232229,3.794750295411541,1
263,2.1511307222698006,1.9384459212691953,0
264,6.338439607784351,5.066937962704758,1
265,0.6060067393375093,1.6015277564345725,0
266,5.274055496756175,4.228349683411005,1
267,2.0198600345205713,2.310488240748706,0
268,6.205871798830703,4.781208899324899,1
269,6.542453095105229,4.707614090452814,1
270,1.5741486497732091,2.8451477063022743,0
271,1.3909476033399488,2.141693461399271,0
272,5.670799333586446,3.197988039063195,1
273,6.497351884176805,5.011243590838023,1
274,2.0938974221904587,1.0064449403028322,0
275,5.582463686293962,3.5231320385619678,1
276,0.9018727921060035,-1.2812192689858617,0
277,5.233898919597773,5.482034825229527,1
278,2.90672736814853,0.16462050986572352,0
279,2.928093385880061,2.5141928677225183,0
280,1.4744899520079415,2.210582437171821,0
281,1.0091910237691102,1.3499565796943762,0
282,6.855795130008495,4.83037552124976,1
283,6.309996800758208,4.224659854296566,1
284,6.468204666206619,2.2472276044941886,1
285,7.542214945608118,5.364199409417038,1
286,5.416519910814923,3.2606867485607447,1
287,3.043347545746002,2.1122889911173437,0
288,4.843735547097692,4.060789965296201,1
289,5.734734062192435,4.14571532836407,1
290,5.498895665801393,3.179349669776072,1
291,1.751663823880412,1.388386321551473,0
292,0.5771228608421195,-0.32347465715734436,0
293,6.164389399797127,3.3720777106914763,1
294,0.9118980860939729,0.09010135841161782,0
295,6.4323683927419,3.408962087209195,1
296,6.3862160333306015,4.830601469039025,1
297,4.9561171568150515,4.3884428337144135,1
298,1.6483605127081422,-0.5427464775812325,0
299,1.7437927914558768,0.0443578089133948,0
300,5.9703464503901085,4.0494084489608415,1
301,6.1009776055973175,2.902786423947881,1
302,5.942076018939754,3.7937296691302786,1
303,6.935352848883177,3.8802025468552683,1
304,2.3796147343079608,0.06832706230121821,0
305,6.227904446954301,3.133766829454605,1
306,3.8771980115860565,-0.6646587255778873,0
307,2.5876588312520292,3.11435433963375,0
308,2.792896511079593,2.1586863383275805,0
309,7.288921958540126,3.4655025048115995,1
310,5.456552045870105,4.226751263964915,1
311,1.2390910927696397,1.264115269482184,0
312,5.759059935469417,5.0881054908809675,1
313,2.275199370171793,0.8619530911518031,0
314,0.9351568394470979,0.1997732855447406,0
315,2.6505348749002406,0.7223978404452629,0
316,4.810515214668983,5.188391231296595,1
317,0.2526157437578025,1.639128477954,0
318,2.1016986514080833,1.5801771579182056,0
319,5.785863750470446,4.069580629001048,1
320,3.675798740586419,1.1160878116706496,0
321,7.344050115008858,2.662873645193562,1
322,6.570179482047166,2.912249339696285,1
323,5.741905684942939,4.839046368330132,1
324,1.5939920262421325,0.38437352866258445,0
325,6.164536220125723,3.9488385243007853,1
326,6.5812767518204565,4.24394970137631,1
327,5.7956988162152685,3.502230127968736,1
328,2.1599998708024586,1.3564601894195543,0
329,5.027025231983025,5.355057692303325,1
330,1.7352106157015457,1.378113103487279,0
331,5.572831150217464,2.9692198729382104,1
332,2.397676409651592,1.2130317878662664,0
333,2.4822237556565487,1.3906572883955746,0
334,5.532852065885807,3.1695274722943108,1
335,1.9965373432305666,0.8272505939335489,0
336,1.8012082403066296,-0.00530119891938341,0
337,2.0579881066218175,0.7018340044068793,0
338,1.2013997768323943,1.1855572803850012,0
339,6.737887018888609,5.172893819531679,1
340,2.0925193581594552,2.0643444978411427,0
341,6.061428097758613,3.711709177302566,1
342,1.7094379691489041,0.9349955247184428,0
343,2.3376463090258617,2.6748188280483163,0
344,2.219830306001561,0.37021997897475556,0
345,2.593469663762601,-0.21499490587259507,0
346,0.24754360952221988,0.6511423481645037,0
347,2.1066392206639373,1.558568142187889,0
348,2.3969822928753635,-0.06533333507178662,0
349,5.477126344069846,3.549969424993641,1
350,2.9471815694935586,1.1895234663514351,0
351,2.1759831915260683,2.0539547529895756,0
352,1.1939842489842643,0.23955320271436187,0
353,7.4472557509617605,4.55646831328101,1
354,6.304000386943711,2.9023463245139163,1
355,4.834172937425133,3.4253837255641315,1
356,1.4122958233936744,0.009437040630609683,0
357,1.4149313498073277,1.7103542294226468,0
358,1.7151573776716875,1.049963906883228,0
359,5.577552936521035,4.614539118008393,1
360,4.827963256675687,3.6841261451660556,1
361,6.12429387522064,4.021246372901301,1
362,7.059644300502897,4.390789312970653,1
363,1.697313143705153,0.3667077828029309,0
364,7.151449252053669,5.550307262625719,1
365,1.5588290640961338,0.7341069447995485,0
366,6.814370204307553,3.2075238828481596,1
367,5.525037770143769,4.760443731612557,1
368,6.247318236192053,3.274302658867067,1
369,6.130596846069114,5.051547932935937,1
370,6.978803390053832,4.101858065042284,1
371,6.896396821654487,4.010904886204819,1
372,5.771951747189364,4.3671727634504105,1
373,3.21980278138939,1.2884286788042845,0
374,2.4744421808619546,0.25324513698651563,0
375,2.6447937075395336,1.6568781208314873,0
376,1.084949367034264,0.9530913268381533,0
377,2.1745668094644577,0.1068749708821567,0
378,5.4619699441289535,2.522565666404609,1
379,5.985892661538867,3.716122784750951,1
380,6.942926619909705,5.0799918925051335,1
381,5.91594998443191,4.257987618544253,1
382,1.840705193375227,2.289912347644039,0
383,5.3836615748017875,4.29694678240924,1
384,2.3132877166938925,0.877302793640118,0
385,6.411749776957137,4.640995918819543,1
386,2.0444196994191395,-0.288762602395666,0
387,6.542990786155888,3.7809704466921925,1
388,5.94224675270215,2.6674233350052576,1
389,3.0828687488910353,2.1132066912822993,0
390,2.497723278922626,1.1537789972469676,0
391,7.231214630427173,4.188975343709423,1
392,5.424437341697653,5.579374779564713,1
393,2.2777102105870717,1.9677470998792854,0
394,3.0137403877385247,0.9195936008735799,0
395,2.18893967647099,0.5093096245170734,0
396,1.7526788714333925,-0.16594951153095194,0
397,6.047927606458114,4.698993354991252,1
398,2.0588412367996236,0.8203268514910362,0
399,6.632433372661088,4.40603568541262,1
400,2.9336434700480156,0.44299521266213804,0
401,5.10745691512394,4.388033334650316,1
402,7.289462719451714,4.369088916963589,1
403,6.66168016716371,2.6481733921140513,1
404,5.472924654264984,4.332763272361236,1
405,6.66629742371641,2.5290738230717613,1
406,6.045291109979871,2.97615606174687,1
407,3.1048134914984997,0.621794162531166,0
408,2.8736644927534845,0.2583795539784941,0
409,5.77765819572093,5.214425511723018,1
410,3.1348551107769103,1.2564131890135481,0
411,1.993727936876559,1.3156521980108857,0
412,1.2269917160435586,0.2652356981430044,0
413,6.626345766901,4.076601144244727,1
414,5.9448740813592265,4.654887814534069,1
415,4.922257390550935,4.074506376422641,1
416,2.211087949276061,0.5946610164511523,0
417,5.111518990816835,3.624751755841654,1
418,1.8062601872345136,0.5888012685096853,0
419,6.3155616767494065,5.544477694085775,1
420,6.637958831294274,4.485825603873608,1
421,6.443519983997332,3.3013183661680765,1
422,4.988480738154736,5.070386237081167,1
423,2.00110492892444,0.26283197844882555,0
424,6.43388743611617,3.2850566970874135,1
425,6.807613148613417,4.081252045252879,1
426,8.122469891881693,3.3909579557772194,1
427,1.6051628543385936,0.499748250486291,0
428,0.9885834979512553,0.6785313782565222,0
429,3.309624192785053,0.14411634590949673,0
430,4.439968055503387,3.995326824480932,1
431,7.232164859091526,4.3733315105462465,1
432,5.275065640185413,4.412968188667164,1
433,6.0541430951090085,4.835727494824963,1
434,5.3063473645382,4.988016587062802,1
435,5.9600210661469895,4.334001837680421,1
436,2.4386255644410895,0.9738162841176479,0
437,5.816856238315492,2.8727609131829404,1
438,2.8895690007530628,1.1681123093633337,0
439,2.734374679048864,0.5639730882969082,0
440,5.5651435484419105,4.870412612593754,1
441,5.746916812691571,3.6053551790659495,1
442,5.046152511863106,4.008191554714278,1
443,6.880361942222105,4.529108399440095,1
444,6.207521678883182,3.287013445118937,1
445,3.3058404228239366,0.8218086845200894,0
446,6.16511132775654,3.6989695737586694,1
447,6.254607785210378,4.981784389730864,1
448,4.841952812475419,3.262346769170922,1
449,4.8933367513038215,3.4351172968474644,1
450,3.561748252269842,0.8395813786603887,0
451,2.4674682366197938,1.4378135294867576,0
452,2.6157447979625785,0.9529056812870171,0
453,1.18446838216556,0.6963045391342473,0
454,2.988806367156382,1.3197764932046343,0
455,2.392588081107622,1.7159879021251105,0
456,1.2336627101954079,1.013886900995755,0
457,3.1880288142348014,1.0945767286543566,0
458,6.1214918705273,4.649345127234877,1
459,1.383685250847098,1.9041517443596325,0
460,1.6924329796672348,0.6442383230368303,0
461,2.780438880887096,0.7956785099515391,0
462,1.6045121302631482,1.1505239238240563,0
463,3.546513375585036,1.1467283221407256,0
464,3.123984603846196,0.5279697820637119,0
465,5.770293658051834,4.6350708313987425,1
466,0.6313634033585735,1.1571457738445283,0
467,6.674434976303595,2.1976816397441503,1
468,1.542760284398679,-0.11200253402096272,0
469,1.9413205118785153,0.8191318653352737,0
470,1.292346193491675,0.7059547082456628,0
471,2.2071060296421625,0.7346999167819743,0
472,3.2920466302692666,0.3655735350723148,0
473,1.1751545450125815,2.526167207355461,0
474,1.7832812260059918,1.3100401164626418,0
475,6.300322560762164,5.036292486491576,1
476,6.130257853965138,2.622636273980367,1
477,2.689808751141879,0.4848183566700205,0
478,1.4078980531021061,1.2205747762429806,0
479,6.1775559172148515,2.6147374462725606,1
480,5.449908571774426,3.7949826869965233,1
481,6.140385033265471,3.8336336504909654,1
482,6.975750213094253,5.01371632714525,1
483,5.0208270391885845,4.687928286949464,1
484,6.751379846140555,4.541587103422872,1
485,5.730185328327702,3.297394108892518,1
486,6.630266478057124,3.8442984724410234,1
487,2.179945433439735,0.4694949619607278,0
488,3.005759127318398,1.7808828213854417,0
489,-0.5079358140965073,1.9116268002351111,0
490,4.165229413101703,4.836227746145248,1
491,8.003488123162612,4.228240070324412,1
492,7.159397845900471,4.429129623901774,1
493,1.101338559559089,0.4687716243327157,0
494,6.241862511362696,4.293474416418951,1
495,5.186668212873473,4.109266212668937,1
496,6.33169516276246,3.2304108459998817,1
497,5.8435197598396496,3.71494634554288,1
498,6.016625153875194,4.3398059374542095,1
499,1.860601429084294,1.3392411368253783,0
500,5.490219953344633,3.798168053251314,1
501,6.635752677221799,3.6714949520034086,1
502,3.2215968548765557,0.7369844977686602,0
503,2.037848829571175,-0.29178039761665975,0
504,5.377743873039553,3.7941705630519054,1
505,6.004804953601145,3.731662145337584,1
506,6.389623700887037,4.594213649261153,1
507,2.934864827959455,1.2590799337221974,0
508,1.7725898153000215,0.9587253316540396,0
509,1.6714617887804424,2.5673337317126865,0
510,6.366688863227311,2.7965356671755246,1
511,7.321785843079593,4.28681506163704,1
512,4.287752116032275,1.304595343548335,0
513,1.7405242491191228,0.6146887664313775,0
514,7.670176596347027,3.3659803445955303,1
515,2.4566104163344815,-0.15460725493237693,0
516,1.591549228778019,0.8627462853312874,0
517,6.116843470898222,4.254202005824756,1
518,1.2716832023074063,0.5816953047459592,0
519,4.959774769369596,5.341760509706786,1
520,1.52596746028066,0.30765624445756057,0
521,8.419109365683726,3.5024355463000636,1
522,4.4565421116007355,3.9285838781808295,1
523,1.7507482621785235,1.5185734273167477,0
524,6.2966046603589225,4.5723794948201295,1
525,5.6425259109867785,2.6777955970791325,1
526,1.887066788346326,1.3727852383891264,0
527,2.6238562889015893,0.12967955248148755,0
528,1.164685390269459,1.0697398435776606,0
529,1.3286034255228132,1.2262077439389878,0
530,1.2535515445444538,-0.3310974770796331,0
531,6.375123916907948,4.527619938509145,1
532,5.503145393630218,3.9904252170613193,1
533,2.0591921064070267,-0.8774264502098259,0
534,7.607680432547409,3.6459918253872705,1
535,2.9625692033637265,1.8356600725837757,0
536,3.361623964536596,1.8048749620356568,0
537,5.606974508124972,2.928955477708553,1
538,3.014215593579867,0.0016855980564844941,0
539,1.8723784189974684,0.8499958929984426,0
540,1.7951900653717403,0.39724640040110815,0
541,5.474737412744161,3.046038296420358,1
542,6.187771166911597,5.31967825810379,1
543,6.877057959516376,1.8272154782192378,1
544,3.297835899623778,1.5487035186117881,0
545,2.9560210297870055,1.5370899544847645,0
546,6.5556729016749165,4.1884793837759915,1
547,7.343331577674748,4.812274964658918,1
548,1.0225633795260602,0.28770544065512726,0
549,2.687831349099659,1.70547229895958,0
550,5.281215654908649,4.510964402087436,1
551,5.969362359665462,3.7002530718934494,1
552,2.8490639083208533,2.31725548357619,0
553,2.1366872066063864,1.4975621161003585,0
554,6.2079847427075565,4.561320141852697,1
555,2.3503450813441127,0.9273736335468137,0
556,2.2325816802603415,0.8070574997309365,0
557,6.473805729461157,2.5592782251528354,1
558,6.782567876826686,4.063342914044521,1
559,1.6889587084010458,-0.24522862960239378,0
560,2.0520430403699663,0.9403056688479501,0
561,5.857814659396835,3.3953941020471246,1
562,4.782018233507201,4.88313603582732,1
563,6.016255455730292,4.722936337056614,1
564,5.993074213477334,5.638055108445112,1
565,6.11417711709583,3.42928882200385,1
566,5.683308545604375,4.005550377225423,1
567,6.150002187413352,3.8241162319140614,1
568,1.5319661777115057,0.8101400429545861,0
569,1.823625702595851,-0.08435573676034891,0
570,4.71034336430223,4.202879128080246,1
571,0.409653993565982,1.343836250588009,0
572,6.126319031659863,3.737654437754148,1
573,7.298268358099412,3.901798801845079,1
574,6.1761451563971566,4.690583222089158,1
575,6.346422368853123,5.2548689391893415,1
576,5.894850801570568,4.5492749268306145,1
577,1.8930531783537614,1.21488855324417,0
578,5.2935224840430095,4.040184513346965,1
579,5.368783717578151,4.506582350337517,1
580,1.3025860660594288,-0.08059509456048097,0
581,5.431318211729597,4.892912634437706,1
582,5.442492388649702,4.595300372835754,1
583,1.4286899858452786,1.2996048600092611,0
584,2.679473570540142,0.007131037857266653,0
585,2.2877930435272344,-0.28173154216091567,0
586,1.9575023184346954,1.2831560923361272,0
587,6.185220575964507,3.6508720633079053,1
588,1.129873528261634,0.8596336416661715,0
589,2.288688086992262,1.204366660931459,0
590,5.932339085710996,3.5148899345347795,1
591,5.259421095754108,3.7049967677095594,1
592,1.048147450095885,0.48084044785633984,0
593,4.831543162429206,2.8573050710606296,1
594,0.8048413420611198,2.202154378464715,0
595,5.56740186207462,4.175798113642778,1
596,5.026422720220739,5.801055237100497,1
597,0.7959072355159778,0.3036973660311465,0
598,6.0126310385974655,4.236379983137636,1
599,1.3079025115863308,-0.5887447839003044,0
600,5.021111705719748,4.004125089727108,1
601,3.3822689348639354,2.763645027644908,0
602,3.211884531498084,0.20092667722055035,0
603,2.050957644946855,1.4053517329616143,0
604,2.2741250439924388,2.1373617106273475,0
605,2.285429709852304,3.329606800592388,0
606,1.5926633840298043,0.3777493453166384,0
607,6.980186526398452,4.003760619735726,1
608,5.112965585659769,4.848593781028843,1
609,4.635456072057952,4.307176751910779,1
610,4.756226082429326,3.8371605539306137,1
611,5.2558574785901,2.995995609794782,1
612,5.528439343052042,4.948108613596293,1
613,2.3783827090103378,1.6394862034190951,0
614,3.0799683616140148,0.26982382761186674,0
615,2.950910082156396,1.9572312784751613,0
616,1.5272907217377785,0.8296390770172404,0
617,5.679786066161843,3.8475330277720206,1
618,1.862933342761639,1.4983255930136543,0
619,1.2525213142644316,1.0676081232131578,0
620,0.5987719057739276,0.5495269967845838,0
621,1.7404136335576332,0.6650268756009674,0
622,1.5112855820125175,1.7441968267206809,0
623,5.673359097093668,3.8015654340008687,1
624,7.785721795694945,3.7811577862302563,1
625,1.9170536321335763,0.7022266531897589,0
626,2.790116764848102,1.2967929044904822,0
627,2.079796639407591,0.9628958669213747,0
628,5.4808112642798,3.832866378287095,1
629,0.5828908349962445,1.094221413714779,0
630,6.817041161155217,3.1748501519352,1
631,5.0392773780253926,4.860318741867543,1
632,5.984510940401124,4.076210956205873,1
633,6.301902317557517,5.106761227781904,1
634,5.508888204248328,5.223828620725042,1
635,7.451153574132566,4.469252704818145,1
636,0.7005381878726213,1.2471516067000818,0
637,1.1602967302759262,2.664429491216409,0
638,5.774789934139811,4.434712650636953,1
639,5.88760371785446,5.324138233168934,1
640,6.752362355690881,5.731731498272509,1
641,6.982525892370548,3.249596419869123,1
642,4.036069773936452,1.9200650218785005,0
643,4.120482725436438,4.192728925802772,1
644,5.470189725111519,4.624640037124069,1
645,5.383137182412025,3.2777401913648045,1
646,1.4316515815998554,1.4535488742123417,0
647,1.3508310779437043,-0.314600743103324,0
648,3.988377371264084,1.117527712201394,0
649,2.2852104121937407,0.23827152376351435,0
650,7.797808899281639,4.096050088046571,1
651,0.08382948771969567,1.9232131807242843,0
652,6.326140176747145,2.992566589112889,1
653,1.7743701733699648,2.0020080796371897,0
654,2.4299256370534494,1.130456509973754,0
655,2.2418971359032858,0.47226848358529416,0
656,1.6434430192419618,0.07431360074377225,0
657,1.680567657345016,1.1241680275534613,0
658,2.1459509394039684,1.2946849406681682,0
659,0.9522934201550153,0.4650188782918754,0
660,1.5572231211340661,0.42184846299997514,0
661,7.3950894439647,3.906424882418311,1
662,2.070924364686346,0.3985528480940892,0
663,5.960384532618421,3.552361712208413,1
